node_id,threshold,in_degree,out_degree,clustering,ffl
271,1.14,5,6,0.20833333333333334,18
272,1.14,6,6,0.2222222222222222,19
273,1.14,6,9,0.1987179487179487,34
274,1.14,6,9,0.24358974358974358,35
275,1.14,9,8,0.21428571428571427,27
276,1.14,8,5,0.2636363636363636,13
277,1.14,10,5,0.25,11
278,1.14,13,3,0.3131868131868132,4
279,1.14,12,1,0.2948717948717949,0
280,1.14,4,0,0.5,0
281,1.14,1,3,0.5,6
282,1.14,2,4,0.25,9
283,1.14,3,5,0.2,12
284,1.14,4,5,0.23809523809523808,12
285,1.14,6,5,0.2222222222222222,13
286,1.14,7,6,0.20909090909090908,18
287,1.14,5,7,0.23333333333333334,23
288,1.14,7,7,0.22727272727272727,24
289,1.14,6,7,0.2545454545454545,26
290,1.14,7,7,0.27692307692307694,28
291,1.14,8,10,0.24152542372881355,48
292,1.14,7,9,0.2388888888888889,38
293,1.14,5,7,0.2777777777777778,25
294,1.14,6,7,0.21818181818181817,24
295,1.14,5,7,0.26666666666666666,24
296,1.14,5,9,0.25,34
297,1.14,7,8,0.2564102564102564,30
298,1.14,7,5,0.25555555555555554,12
299,1.14,7,2,0.3333333333333333,3
300,1.14,8,1,0.35714285714285715,1
301,1.14,6,0,0.4,0
302,1.14,4,0,0.5,0
303,1.14,4,0,0.5,0
304,1.14,2,7,0.2857142857142857,22
305,1.14,4,7,0.3055555555555556,24
306,1.14,6,7,0.28703703703703703,24
307,1.14,6,9,0.23717948717948717,35
308,1.14,7,7,0.25,23
309,1.14,7,8,0.24358974358974358,30
310,1.14,6,7,0.2818181818181818,26
311,1.14,7,7,0.2846153846153846,28
312,1.14,8,9,0.2524271844660194,38
313,1.14,8,8,0.25842696629213485,31
314,1.14,6,8,0.24615384615384617,30
315,1.14,5,8,0.24545454545454545,28
316,1.14,6,7,0.2545454545454545,23
317,1.14,7,6,0.2636363636363636,18
318,1.14,7,7,0.25757575757575757,22
319,1.14,7,5,0.28888888888888886,13
320,1.14,2,6,0.4,21
321,1.14,4,7,0.2777777777777778,24
322,1.14,7,7,0.2230769230769231,24
323,1.14,6,7,0.24545454545454545,23
324,1.14,5,7,0.2777777777777778,24
325,1.14,7,8,0.24358974358974358,30
326,1.14,7,7,0.2923076923076923,26
327,1.14,9,8,0.24757281553398058,32
328,1.14,9,9,0.23728813559322035,36
329,1.14,8,8,0.28651685393258425,31
330,1.14,9,8,0.22330097087378642,28
331,1.14,7,10,0.1971153846153846,34
332,1.14,7,8,0.21153846153846154,24
333,1.14,7,5,0.2777777777777778,12
334,1.14,7,4,0.3055555555555556,9
335,1.14,8,5,0.24545454545454545,11
336,1.14,6,2,0.36666666666666664,3
337,1.14,2,7,0.16666666666666666,19
338,1.14,3,5,0.2,12
339,1.14,4,6,0.19642857142857142,17
340,1.14,5,6,0.2222222222222222,19
341,1.14,6,9,0.21153846153846154,33
342,1.14,6,7,0.2545454545454545,24
343,1.14,7,8,0.24358974358974358,31
344,1.14,7,8,0.25,29
345,1.14,8,7,0.26282051282051283,24
346,1.14,8,7,0.2564102564102564,20
347,1.14,9,5,0.2727272727272727,12
348,1.14,7,6,0.2545454545454545,15
349,1.14,6,6,0.25555555555555554,12
350,1.14,7,5,0.23333333333333334,9
351,1.14,7,4,0.19444444444444445,5
352,1.14,7,2,0.2857142857142857,2
353,1.14,4,2,0.3333333333333333,2
354,1.14,1,4,0.3333333333333333,9
355,1.14,3,6,0.16666666666666666,16
356,1.14,5,4,0.16666666666666666,9
357,1.14,6,4,0.16071428571428573,9
358,1.14,6,7,0.2,23
359,1.14,5,5,0.2857142857142857,14
360,1.14,6,7,0.2545454545454545,24
361,1.14,6,7,0.2818181818181818,24
362,1.14,8,6,0.2803030303030303,20
363,1.14,8,7,0.24358974358974358,21
364,1.14,10,4,0.2803030303030303,9
365,1.14,6,4,0.32142857142857145,8
366,1.14,7,4,0.3055555555555556,7
367,1.14,6,4,0.30357142857142855,4
368,1.14,6,2,0.36666666666666664,2
369,1.14,2,0,0.5,0
370,1.14,1,0,0.0,0
371,1.14,3,0,0.3333333333333333,0
372,1.14,0,0,0.0,0
373,1.14,1,5,0.25,12
374,1.14,2,6,0.26666666666666666,17
375,1.14,5,5,0.19642857142857142,13
376,1.14,6,7,0.2,24
377,1.14,6,6,0.23333333333333334,19
378,1.14,6,7,0.23636363636363636,24
379,1.14,7,7,0.23484848484848486,24
380,1.14,8,6,0.22727272727272727,17
381,1.14,7,5,0.28888888888888886,13
382,1.14,7,4,0.3333333333333333,9
383,1.14,6,3,0.3333333333333333,5
384,1.14,8,4,0.25555555555555554,7
385,1.14,6,3,0.23809523809523808,3
386,1.14,6,1,0.3333333333333333,0
387,1.14,5,0,0.35,0
388,1.14,0,0,0.0,0
389,1.14,0,0,0.0,0
390,1.14,0,0,0.0,0
391,1.14,0,0,0.0,0
392,1.14,1,4,0.3333333333333333,9
393,1.14,4,4,0.23333333333333334,10
394,1.14,6,4,0.26785714285714285,10
395,1.14,5,5,0.2857142857142857,14
396,1.14,6,5,0.2777777777777778,14
397,1.14,6,5,0.2916666666666667,13
398,1.14,7,4,0.2916666666666667,9
399,1.14,7,3,0.30357142857142855,5
400,1.14,9,3,0.25555555555555554,6
401,1.14,8,3,0.2222222222222222,5
402,1.14,7,3,0.21428571428571427,4
403,1.14,4,1,0.25,0
404,1.14,5,0,0.4,0
405,1.14,4,0,0.5,0
406,1.14,0,0,0.0,0
407,1.14,0,0,0.0,0
408,1.14,4,2,0.4166666666666667,3
409,1.14,7,2,0.3333333333333333,3
410,1.14,7,1,0.36666666666666664,1
411,1.14,3,1,0.5,1
412,1.14,3,2,0.0,2
413,1.14,3,0,0.3333333333333333,0
414,1.14,0,0,0.0,0
415,1.14,1,0,0.0,0
0,1.5,7,3,0.5,6
1,1.5,6,3,0.4523809523809524,7
2,1.5,6,4,0.46296296296296297,12
3,1.5,6,4,0.4444444444444444,12
4,1.5,4,5,0.45,17
5,1.5,4,4,0.4642857142857143,11
6,1.5,6,18,0.42951541850220265,144
7,1.5,6,12,0.4831932773109244,69
8,1.5,9,11,0.4117647058823529,52
9,1.5,12,15,0.30833333333333335,80
10,1.5,15,12,0.30833333333333335,57
11,1.5,14,7,0.3382352941176471,25
12,1.5,13,8,0.3058823529411765,32
13,1.5,10,8,0.2689075630252101,34
14,1.5,7,10,0.28640776699029125,47
15,1.5,6,9,0.28205128205128205,37
16,1.5,5,6,0.4305555555555556,20
17,1.5,5,23,0.37732919254658387,205
18,1.5,5,26,0.31683168316831684,218
19,1.5,7,31,0.21939586645468998,208
20,1.5,11,13,0.37012987012987014,59
21,1.5,13,6,0.43014705882352944,21
22,1.5,18,5,0.37142857142857144,15
23,1.5,19,9,0.31076923076923074,32
24,1.5,17,9,0.3134057971014493,33
25,1.5,17,7,0.3203463203463203,21
26,1.5,12,8,0.27124183006535946,31
27,1.5,11,9,0.2532894736842105,42
28,1.5,7,6,0.35454545454545455,21
29,1.5,6,5,0.4305555555555556,14
30,1.5,6,3,0.4523809523809524,6
31,1.5,1,1,0.0,1
32,1.5,6,11,0.3125,53
33,1.5,4,25,0.3005698005698006,221
34,1.5,8,37,0.19789356984478937,305
35,1.5,12,17,0.3034188034188034,98
36,1.5,16,8,0.3463203463203463,24
37,1.5,17,4,0.38011695906432746,10
38,1.5,18,3,0.38011695906432746,6
39,1.5,19,4,0.3357142857142857,9
40,1.5,17,6,0.30714285714285716,18
41,1.5,12,6,0.30416666666666664,17
42,1.5,12,6,0.275,17
43,1.5,8,5,0.2727272727272727,13
44,1.5,8,6,0.2196969696969697,16
45,1.5,6,6,0.2222222222222222,15
46,1.5,10,4,0.29545454545454547,8
47,1.5,10,2,0.37777777777777777,3
48,1.5,6,1,0.5,1
49,1.5,2,1,0.6666666666666666,1
50,1.5,6,5,0.4583333333333333,15
51,1.5,6,20,0.2971014492753623,139
52,1.5,10,23,0.23870967741935484,137
53,1.5,15,8,0.34285714285714286,26
54,1.5,15,6,0.3654970760233918,15
55,1.5,16,4,0.3562091503267974,10
56,1.5,16,6,0.2894736842105263,16
57,1.5,11,5,0.3131868131868132,12
58,1.5,10,5,0.28205128205128205,12
59,1.5,9,6,0.21794871794871795,17
60,1.5,7,5,0.23333333333333334,13
61,1.5,8,5,0.23636363636363636,13
62,1.5,5,5,0.23214285714285715,13
63,1.5,5,5,0.23214285714285715,13
64,1.5,5,5,0.19642857142857142,12
65,1.5,4,3,0.25,5
66,1.5,5,1,0.25,1
67,1.5,4,16,0.38666666666666666,103
68,1.5,4,21,0.350597609561753,163
69,1.5,6,18,0.3065217391304348,101
70,1.5,13,6,0.3897058823529412,20
71,1.5,14,5,0.3639705882352941,14
72,1.5,14,5,0.3235294117647059,12
73,1.5,11,3,0.3181818181818182,6
74,1.5,6,4,0.19642857142857142,9
75,1.5,5,5,0.16071428571428573,12
76,1.5,5,4,0.19047619047619047,9
77,1.5,5,4,0.16666666666666666,9
78,1.5,4,5,0.21428571428571427,13
79,1.5,5,5,0.23214285714285715,13
80,1.5,5,5,0.21428571428571427,13
81,1.5,5,7,0.2,23
82,1.5,5,5,0.21428571428571427,13
83,1.5,4,4,0.23333333333333334,8
84,1.5,4,1,0.3333333333333333,1
85,1.5,3,40,0.20048899755501223,360
86,1.5,6,28,0.27540650406504064,236
87,1.5,9,16,0.2976190476190476,81
88,1.5,13,6,0.35294117647058826,17
89,1.5,13,6,0.30514705882352944,18
90,1.5,8,6,0.21212121212121213,15
91,1.5,4,3,0.35,6
92,1.5,6,4,0.19642857142857142,8
93,1.5,5,4,0.14285714285714285,9
94,1.5,5,4,0.19047619047619047,9
95,1.5,5,5,0.16071428571428573,13
96,1.5,4,5,0.21428571428571427,13
97,1.5,4,5,0.23809523809523808,13
98,1.5,5,6,0.19444444444444445,17
99,1.5,5,7,0.2222222222222222,23
100,1.5,5,6,0.2361111111111111,17
101,1.5,5,4,0.2619047619047619,9
102,1.5,4,2,0.3333333333333333,3
103,1.5,6,18,0.30434782608695654,108
104,1.5,10,7,0.3952380952380952,24
105,1.5,11,5,0.3076923076923077,13
106,1.5,4,7,0.2222222222222222,22
107,1.5,4,6,0.21428571428571427,16
108,1.5,5,4,0.19047619047619047,9
109,1.5,3,4,0.15,8
110,1.5,4,4,0.16666666666666666,9
111,1.5,5,5,0.16071428571428573,13
112,1.5,5,5,0.17857142857142858,13
113,1.5,4,5,0.23809523809523808,13
114,1.5,5,5,0.21428571428571427,13
115,1.5,5,7,0.2111111111111111,23
116,1.5,5,5,0.26785714285714285,13
117,1.5,6,5,0.2361111111111111,13
118,1.5,6,6,0.2111111111111111,17
119,1.5,5,3,0.23333333333333334,6
120,1.5,4,18,0.30526315789473685,121
121,1.5,6,14,0.3137254901960784,76
122,1.5,8,10,0.3541666666666667,43
123,1.5,10,6,0.24725274725274726,18
124,1.5,3,4,0.15,9
125,1.5,3,5,0.13333333333333333,12
126,1.5,3,4,0.15,8
127,1.5,3,3,0.25,6
128,1.5,3,4,0.2,9
129,1.5,4,6,0.16071428571428573,17
130,1.5,5,5,0.17857142857142858,13
131,1.5,5,4,0.23809523809523808,9
132,1.5,5,4,0.21428571428571427,9
133,1.5,5,5,0.19642857142857142,13
134,1.5,5,5,0.21428571428571427,13
135,1.5,6,5,0.2222222222222222,13
136,1.5,6,6,0.2111111111111111,18
137,1.5,6,6,0.2222222222222222,19
138,1.5,4,6,0.25,18
139,1.5,4,3,0.3,6
140,1.5,3,14,0.2571428571428571,75
141,1.5,5,13,0.2625,59
142,1.5,7,3,0.3392857142857143,6
143,1.5,6,2,0.4,3
144,1.5,1,3,0.0,5
145,1.5,2,3,0.0,5
146,1.5,2,4,0.08333333333333333,8
147,1.5,2,3,0.3333333333333333,6
148,1.5,3,4,0.15,8
149,1.5,3,3,0.25,6
150,1.5,5,4,0.14285714285714285,9
151,1.5,4,4,0.23333333333333334,9
152,1.5,5,4,0.23809523809523808,9
153,1.5,5,5,0.17857142857142858,13
154,1.5,4,5,0.23809523809523808,14
155,1.5,4,6,0.25,18
156,1.5,5,8,0.21818181818181817,29
157,1.5,6,10,0.21978021978021978,44
158,1.5,5,8,0.2727272727272727,32
159,1.5,5,8,0.21818181818181817,27
160,1.5,4,4,0.3333333333333333,10
161,1.5,1,6,0.25,16
162,1.5,2,7,0.2857142857142857,22
163,1.5,4,8,0.18888888888888888,22
164,1.5,7,3,0.21428571428571427,5
165,1.5,5,1,0.3333333333333333,1
166,1.5,0,0,0.0,0
167,1.5,1,2,0.0,3
168,1.5,2,2,0.0,3
169,1.5,2,2,0.0,3
170,1.5,2,3,0.16666666666666666,6
171,1.5,2,3,0.3333333333333333,6
172,1.5,4,4,0.13333333333333333,9
173,1.5,4,5,0.16666666666666666,13
174,1.5,4,4,0.23333333333333334,9
175,1.5,4,4,0.2,9
176,1.5,4,5,0.21428571428571427,13
177,1.5,4,5,0.23809523809523808,13
178,1.5,5,5,0.23214285714285715,13
179,1.5,5,5,0.25,13
180,1.5,5,8,0.2545454545454545,30
181,1.5,5,8,0.3090909090909091,30
182,1.5,6,7,0.24545454545454545,21
183,1.5,6,6,0.2222222222222222,14
184,1.5,2,5,0.15,11
185,1.5,4,4,0.23333333333333334,9
186,1.5,5,2,0.15,3
187,1.5,0,0,0.0,0
188,1.5,0,0,0.0,0
189,1.5,0,0,0.0,0
190,1.5,0,1,0.0,1
191,1.5,2,2,0.0,3
192,1.5,2,2,0.0,3
193,1.5,2,2,0.0,3
194,1.5,2,3,0.16666666666666666,6
195,1.5,4,5,0.16666666666666666,13
196,1.5,4,5,0.21428571428571427,13
197,1.5,4,4,0.26666666666666666,9
198,1.5,5,5,0.17857142857142858,13
199,1.5,4,5,0.21428571428571427,13
200,1.5,5,5,0.21428571428571427,13
201,1.5,6,5,0.20833333333333334,13
202,1.5,6,5,0.2361111111111111,13
203,1.5,6,5,0.2777777777777778,13
204,1.5,7,7,0.2803030303030303,24
205,1.5,8,4,0.28888888888888886,8
206,1.5,1,3,0.5,6
207,1.5,2,4,0.16666666666666666,7
208,1.5,4,2,0.16666666666666666,2
209,1.5,2,0,0.5,0
210,1.5,1,1,0.0,1
211,1.5,1,2,0.0,3
212,1.5,2,2,0.0,3
213,1.5,2,2,0.0,3
214,1.5,2,2,0.0,3
215,1.5,2,2,0.0,3
216,1.5,2,2,0.0,3
217,1.5,2,2,0.0,3
218,1.5,2,3,0.16666666666666666,6
219,1.5,4,5,0.16666666666666666,13
220,1.5,4,5,0.23809523809523808,13
221,1.5,5,4,0.23809523809523808,9
222,1.5,5,5,0.19642857142857142,13
223,1.5,4,5,0.23809523809523808,13
224,1.5,5,4,0.23809523809523808,9
225,1.5,5,5,0.21428571428571427,13
226,1.5,5,5,0.21428571428571427,13
227,1.5,6,6,0.2111111111111111,18
228,1.5,8,6,0.25757575757575757,18
229,1.5,9,4,0.3181818181818182,10
230,1.5,4,3,0.4,5
231,1.5,0,0,0.0,0
232,1.5,0,0,0.0,0
233,1.5,0,0,0.0,0
234,1.5,0,0,0.0,0
235,1.5,1,1,0.0,1
236,1.5,1,2,0.0,3
237,1.5,2,2,0.0,3
238,1.5,2,2,0.0,3
239,1.5,2,2,0.0,3
240,1.5,2,2,0.0,3
241,1.5,2,3,0.0,5
242,1.5,2,3,0.16666666666666666,6
243,1.5,4,4,0.16666666666666666,9
244,1.5,4,4,0.23333333333333334,9
245,1.5,5,4,0.21428571428571427,9
246,1.5,5,5,0.19642857142857142,13
247,1.5,5,5,0.21428571428571427,13
248,1.5,5,4,0.21428571428571427,9
249,1.5,5,5,0.19642857142857142,13
250,1.5,5,5,0.21428571428571427,13
251,1.5,5,5,0.21428571428571427,13
252,1.5,6,4,0.25,9
253,1.5,8,4,0.3,9
254,1.5,10,3,0.2545454545454545,4
255,1.5,6,3,0.2857142857142857,3
256,1.5,0,0,0.0,0
257,1.5,0,0,0.0,0
258,1.5,0,0,0.0,0
259,1.5,0,1,0.0,1
260,1.5,2,2,0.0,3
261,1.5,2,2,0.0,3
262,1.5,3,2,0.0,3
263,1.5,2,2,0.0,3
264,1.5,2,2,0.0,3
265,1.5,2,3,0.16666666666666666,6
266,1.5,3,4,0.15,9
267,1.5,4,4,0.16666666666666666,9
268,1.5,4,4,0.2,9
269,1.5,4,5,0.19047619047619047,13
270,1.5,4,5,0.21428571428571427,13
271,1.5,5,5,0.21428571428571427,13
272,1.5,5,5,0.19642857142857142,13
273,1.5,4,5,0.21428571428571427,13
274,1.5,5,5,0.21428571428571427,13
275,1.5,5,6,0.19444444444444445,17
276,1.5,5,5,0.23214285714285715,12
277,1.5,6,4,0.21428571428571427,7
278,1.5,7,2,0.2619047619047619,2
279,1.5,5,0,0.35,0
280,1.5,3,0,0.5,0
281,1.5,0,0,0.0,0
282,1.5,1,2,0.0,3
283,1.5,3,3,0.08333333333333333,5
284,1.5,4,2,0.25,3
285,1.5,4,2,0.25,3
286,1.5,3,4,0.15,8
287,1.5,3,3,0.25,6
288,1.5,5,4,0.14285714285714285,9
289,1.5,4,4,0.2,9
290,1.5,4,5,0.19047619047619047,13
291,1.5,4,5,0.21428571428571427,13
292,1.5,4,5,0.23809523809523808,13
293,1.5,5,5,0.21428571428571427,13
294,1.5,5,6,0.19444444444444445,17
295,1.5,4,6,0.23214285714285715,18
296,1.5,5,6,0.20833333333333334,18
297,1.5,5,5,0.21428571428571427,13
298,1.5,5,3,0.26666666666666666,5
299,1.5,5,2,0.3,2
300,1.5,3,0,0.5,0
301,1.5,1,0,0.0,0
302,1.5,0,0,0.0,0
303,1.5,0,0,0.0,0
304,1.5,1,4,0.3333333333333333,9
305,1.5,4,4,0.16666666666666666,9
306,1.5,3,5,0.16666666666666666,12
307,1.5,3,4,0.15,9
308,1.5,5,5,0.14285714285714285,12
309,1.5,5,5,0.17857142857142858,13
310,1.5,5,4,0.19047619047619047,9
311,1.5,4,5,0.21428571428571427,13
312,1.5,4,5,0.23809523809523808,13
313,1.5,5,5,0.21428571428571427,13
314,1.5,5,5,0.19642857142857142,12
315,1.5,5,6,0.20833333333333334,17
316,1.5,5,6,0.2361111111111111,19
317,1.5,5,6,0.2361111111111111,17
318,1.5,5,6,0.20833333333333334,16
319,1.5,5,4,0.21428571428571427,9
320,1.5,1,3,0.5,6
321,1.5,3,4,0.1,8
322,1.5,2,3,0.0,5
323,1.5,2,5,0.2,13
324,1.5,3,4,0.3,9
325,1.5,5,4,0.19047619047619047,9
326,1.5,4,4,0.23333333333333334,9
327,1.5,5,5,0.19642857142857142,13
328,1.5,5,5,0.21428571428571427,13
329,1.5,5,5,0.19642857142857142,12
330,1.5,5,4,0.21428571428571427,9
331,1.5,4,6,0.21428571428571427,15
332,1.5,5,5,0.23214285714285715,12
333,1.5,5,5,0.25,11
334,1.5,5,4,0.2619047619047619,8
335,1.5,5,4,0.21428571428571427,7
336,1.5,3,2,0.5,2
337,1.5,1,3,0.0,5
338,1.5,2,2,0.0,3
339,1.5,2,2,0.0,3
340,1.5,2,4,0.16666666666666666,9
341,1.5,4,4,0.16666666666666666,9
342,1.5,4,4,0.2,9
343,1.5,4,4,0.2,9
344,1.5,4,4,0.23333333333333334,9
345,1.5,5,5,0.19642857142857142,12
346,1.5,5,4,0.21428571428571427,9
347,1.5,4,4,0.23333333333333334,9
348,1.5,4,4,0.2,7
349,1.5,5,3,0.23333333333333334,4
350,1.5,6,2,0.36666666666666664,3
351,1.5,6,2,0.26666666666666666,2
352,1.5,4,1,0.5,1
353,1.5,3,0,0.5,0
354,1.5,1,3,0.5,6
355,1.5,2,3,0.3333333333333333,6
356,1.5,3,2,0.3333333333333333,3
357,1.5,3,3,0.08333333333333333,5
358,1.5,3,3,0.16666666666666666,6
359,1.5,4,4,0.2,9
360,1.5,4,4,0.2,9
361,1.5,4,5,0.21428571428571427,14
362,1.5,4,5,0.21428571428571427,13
363,1.5,5,4,0.19047619047619047,9
364,1.5,4,4,0.23333333333333334,9
365,1.5,4,3,0.2,5
366,1.5,4,2,0.25,3
367,1.5,5,3,0.2,3
368,1.5,5,2,0.3,2
369,1.5,1,0,0.0,0
370,1.5,0,0,0.0,0
371,1.5,0,0,0.0,0
372,1.5,0,0,0.0,0
373,1.5,1,2,0.0,3
374,1.5,2,3,0.16666666666666666,6
375,1.5,2,2,0.5,3
376,1.5,3,3,0.08333333333333333,5
377,1.5,3,3,0.08333333333333333,6
378,1.5,4,4,0.16666666666666666,9
379,1.5,4,5,0.19047619047619047,13
380,1.5,4,5,0.23809523809523808,13
381,1.5,4,4,0.3,9
382,1.5,4,3,0.3,6
383,1.5,4,3,0.2,5
384,1.5,4,2,0.25,3
385,1.5,4,1,0.3333333333333333,1
386,1.5,3,0,0.5,0
387,1.5,2,0,0.0,0
388,1.5,0,0,0.0,0
389,1.5,0,0,0.0,0
390,1.5,0,0,0.0,0
391,1.5,0,0,0.0,0
392,1.5,1,3,0.5,6
393,1.5,2,2,0.5,3
394,1.5,3,3,0.16666666666666666,6
395,1.5,3,2,0.16666666666666666,3
396,1.5,5,3,0.13333333333333333,6
397,1.5,4,4,0.2,9
398,1.5,4,4,0.23333333333333334,9
399,1.5,5,3,0.23333333333333334,5
400,1.5,7,3,0.19642857142857142,6
401,1.5,5,2,0.2,3
402,1.5,4,2,0.16666666666666666,2
403,1.5,0,0,0.0,0
404,1.5,0,0,0.0,0
405,1.5,1,0,0.0,0
406,1.5,0,0,0.0,0
407,1.5,0,0,0.0,0
408,1.5,3,2,0.3333333333333333,3
409,1.5,4,2,0.25,3
410,1.5,4,1,0.3333333333333333,1
411,1.5,3,1,0.5,1
412,1.5,0,1,0.0,0
413,1.5,1,0,0.0,0
414,1.5,0,0,0.0,0
415,1.5,1,0,0.0,0
